Date,AAPL,MSFT,GOOG,AMZN,BRK-B,TSLA,UNH,JNJ,V,XOM,TSM,NVDA,WMT,JPM,TCEHY,MC.PA,PG,LLY,CVX,MA,HD,META,005930.KS,600519.SS,BAC,ABBV,PFE,NVO,MRK,KO,PEP,ASML,BABA,ORCL,TMO,AVGO,COST,AZN,SHEL,OR.PA,CSCO,1398.HK,MCD,TM,DHR,NVS,TMUS,ACN,ABT,DIS,NKE,WFC,BMY,NEE,RMS.PA,LIN,UPS,PM,TXN,BHP,VZ,ADBE,MS,CMCSA,SCHW,601939.SS,AMGN,COP,TTE,0941.HK,RTX,HON,CRM,NFLX,QCOM,601288.SS,RY,300750.SZ,CDI.PA,T,CVS,DE,3690.HK,SAP,IBM,UNP,UL,LMT,LOW,601857.SS,GS,HDB,ELV,TD,3968.HK,601988.SS,CBA.AX,CAT,HSBC,INTC
2019-01-16,38.73500061035156,105.37999725341797,54.048500061035156,84.18900299072266,198.41000366210938,23.06999969482422,261.4599914550781,128.0399932861328,137.33999633789062,71.63999938964844,35.63999938964844,37.209999084472656,96.3499984741211,102.5,42.630001068115234,248.9499969482422,91.37000274658203,116.80000305175781,111.4000015258789,197.77000427246094,177.0399932861328,147.5399932861328,41450.0,661.0999755859375,28.450000762939453,85.55000305175781,39.95256042480469,46.869998931884766,71.1927490234375,46.91999816894531,108.33999633789062,157.27999877929688,154.83999633789062,48.060001373291016,234.6300048828125,251.6999969482422,210.17999267578125,35.790000915527344,60.029998779296875,195.25,43.959999084472656,5.710000038146973,179.35000610351562,125.66000366210938,104.48999786376953,78.80824279785156,66.69000244140625,147.8800048828125,69.81999969482422,110.91000366210938,77.68000030517578,48.939998626708984,49.130001068115234,43.66999816894531,488.8999938964844,157.24000549316406,96.98999786376953,70.75,97.16999816894531,42.23015213012695,57.08000183105469,241.9499969482422,44.4900016784668,35.900001525878906,46.70000076293945,6.409999847412109,198.88999938964844,65.66000366210938,53.599998474121094,81.4000015258789,69.77344512939453,138.02000427246094,148.5399932861328,351.3900146484375,55.27000045776367,3.5199999809265137,73.83000183105469,76.66999816894531,340.5,23.081571578979492,63.91999816894531,157.41000366210938,44.599998474121094,102.25,116.2715072631836,151.97000122070312,51.599998474121094,272.3900146484375,93.95999908447266,7.340000152587891,197.0800018310547,51.099998474121094,261.9200134277344,53.279998779296875,31.049999237060547,3.5199999809265137,72.55000305175781,131.66000366210938,41.540000915527344,48.130001068115234
2019-01-17,38.96500015258789,106.12000274658203,54.494998931884766,84.66100311279297,198.77999877929688,23.15399932861328,259.7699890136719,129.08999633789062,137.27999877929688,72.12999725341797,36.290000915527344,37.93000030517578,96.73999786376953,102.91999816894531,42.900001525878906,246.5500030517578,90.63999938964844,119.16000366210938,111.95999908447266,199.30999755859375,174.8699951171875,148.3000030517578,41950.0,659.25,28.989999771118164,87.19999694824219,40.29411697387695,47.650001525878906,72.13740539550781,47.060001373291016,109.22000122070312,157.5399932861328,155.97000122070312,48.58000183105469,238.1699981689453,255.3300018310547,211.4600067138672,36.290000915527344,60.18000030517578,196.75,44.209999084472656,5.679999828338623,181.11000061035156,124.91999816894531,105.56999969482422,79.41756439208984,66.25,149.1199951171875,70.5199966430664,111.01000213623047,79.12999725341797,49.22999954223633,49.599998474121094,43.872501373291016,495.70001220703125,157.25999450683594,99.58000183105469,72.5199966430664,97.54000091552734,42.68510437011719,56.83000183105469,244.39999389648438,42.529998779296875,35.90999984741211,46.91999816894531,6.449999809265137,201.9199981689453,67.05999755859375,53.7599983215332,80.6500015258789,70.96916198730469,139.8800048828125,149.82000732421875,353.19000244140625,54.77000045776367,3.5299999713897705,74.18000030517578,76.66000366210938,339.8999938964844,23.14199447631836,63.369998931884766,160.07000732421875,44.20000076293945,103.62999725341797,116.81644439697266,154.63999938964844,52.060001373291016,278.79998779296875,92.05000305175781,7.309999942779541,199.08999633789062,51.435001373291016,261.8900146484375,53.75,31.0,3.5299999713897705,72.7699966430664,134.5399932861328,41.4900016784668,48.470001220703125
2019-01-18,39.20500183105469,107.70999908447266,54.91299819946289,84.80999755859375,204.47999572753906,20.150667190551758,265.5,130.69000244140625,138.5,72.98999786376953,36.84000015258789,39.23249816894531,97.7300033569336,104.58999633789062,43.47999954223633,253.39999389648438,91.41999816894531,116.58999633789062,114.37000274658203,202.0,179.5800018310547,150.0399932861328,42300.0,683.6099853515625,29.299999237060547,89.5,40.351043701171875,48.04999923706055,72.39503479003906,47.61000061035156,110.06999969482422,162.6999969482422,157.02000427246094,49.27000045776367,240.66000366210938,260.82000732421875,213.58999633789062,36.54999923706055,61.06999969482422,199.8000030517578,45.029998779296875,5.760000228881836,182.57000732421875,125.3499984741211,107.44999694824219,79.74014282226562,66.95999908447266,150.4499969482422,71.41999816894531,111.04000091552734,80.44999694824219,50.0099983215332,50.119998931884766,44.022499084472656,500.3999938964844,160.7899932861328,101.5999984741211,73.79000091552734,99.41999816894531,42.85459518432617,57.09000015258789,247.50999450683594,43.689998626708984,36.209999084472656,47.97999954223633,6.639999866485596,203.8800048828125,67.9000015258789,54.560001373291016,80.8499984741211,71.68030548095703,141.85000610351562,152.50999450683594,339.1000061035156,55.27000045776367,3.5799999237060547,74.31999969482422,75.4000015258789,347.3999938964844,23.383686065673828,65.5199966430664,164.61000061035156,45.54999923706055,105.73999786376953,118.37476348876953,158.33999633789062,52.33000183105469,282.8699951171875,94.9800033569336,7.349999904632568,202.5399932861328,51.67499923706055,266.1199951171875,54.5099983215332,31.0,3.559999942779541,73.2300033569336,136.60000610351562,41.91999816894531,49.189998626708984
2019-01-22,38.32500076293945,105.68000030517578,53.5260009765625,81.6084976196289,200.72000122070312,19.92799949645996,265.69000244140625,128.8000030517578,138.0500030517578,71.88999938964844,36.369998931884766,37.192501068115234,97.48999786376953,102.94000244140625,42.209999084472656,257.1000061035156,90.44000244140625,117.08999633789062,112.33999633789062,199.4600067138672,177.11000061035156,147.57000732421875,42150.0,671.0,29.09000015258789,88.66000366210938,40.10436248779297,48.189998626708984,72.35687255859375,47.720001220703125,109.91000366210938,159.5,152.14999389648438,48.939998626708984,240.6999969482422,258.2900085449219,212.39999389648438,36.27000045776367,59.619998931884766,198.6999969482422,44.779998779296875,5.800000190734863,184.57000732421875,123.5999984741211,106.41000366210938,79.13978576660156,66.83000183105469,148.97000122070312,71.48999786376953,110.5999984741211,80.75,49.86000061035156,49.720001220703125,44.345001220703125,498.79998779296875,160.83999633789062,102.68000030517578,72.80999755859375,96.62000274658203,41.36485290527344,56.9900016784668,243.85000610351562,42.40999984741211,34.970001220703125,47.470001220703125,6.599999904632568,201.97999572753906,65.75,53.47999954223633,80.3499984741211,69.89301300048828,139.82000732421875,148.9499969482422,325.1600036621094,54.290000915527344,3.569999933242798,74.91000366210938,74.2699966430664,352.8999938964844,23.096677780151367,64.91999816894531,158.83999633789062,43.900001525878906,103.33000183105469,117.13192749023438,155.02000427246094,52.189998626708984,279.5899963378906,91.55999755859375,7.320000171661377,197.67999267578125,50.959999084472656,264.57000732421875,54.189998626708984,31.25,3.559999942779541,72.18000030517578,132.24000549316406,41.380001068115234,48.27000045776367
2019-01-23,38.47999954223633,106.70999908447266,53.778499603271484,82.0009994506836,201.14999389648438,19.172666549682617,267.0199890136719,128.8000030517578,137.00999450683594,71.30000305175781,36.4900016784668,37.3224983215332,98.70999908447266,102.68000030517578,42.189998626708984,257.3500061035156,94.83999633789062,118.79000091552734,111.38999938964844,198.35000610351562,176.88999938964844,144.3000030517578,42000.0,665.6599731445312,28.920000076293945,88.44999694824219,40.0,47.400001525878906,71.98473358154297,48.27000045776367,110.7300033569336,162.1199951171875,152.02999877929688,49.2400016784668,241.4600067138672,257.5199890136719,212.08999633789062,36.689998626708984,58.90999984741211,200.5,45.459999084472656,5.820000171661377,186.08999633789062,122.47000122070312,106.12999725341797,78.98745727539062,67.80000305175781,148.4199981689453,69.91000366210938,111.12000274658203,80.5,50.119998931884766,49.959999084472656,44.845001220703125,499.79998779296875,158.92999267578125,100.91999816894531,74.0,95.48999786376953,41.50758361816406,57.7599983215332,245.13999938964844,42.150001525878906,36.88999938964844,47.31999969482422,6.650000095367432,201.55999755859375,65.86000061035156,52.95000076293945,81.30000305175781,73.65638732910156,140.74000549316406,149.75,321.989990234375,51.77000045776367,3.5899999141693115,73.91000366210938,75.44000244140625,354.29998779296875,23.3308162689209,66.11000061035156,157.61000061035156,43.45000076293945,104.0999984741211,127.04589080810547,154.3300018310547,52.84000015258789,283.510009765625,91.83000183105469,7.260000228881836,196.89999389648438,50.185001373291016,268.1000061035156,54.09000015258789,31.450000762939453,3.569999933242798,72.12999725341797,131.82000732421875,41.63999938964844,47.939998626708984
2019-01-24,38.17499923706055,106.19999694824219,53.69499969482422,82.74649810791016,201.02000427246094,19.43400001525879,266.1300048828125,127.02999877929688,137.6999969482422,71.4000015258789,37.63999938964844,39.459999084472656,98.36000061035156,102.73999786376953,42.84000015258789,257.8500061035156,94.30000305175781,114.98999786376953,113.51000213623047,199.7899932861328,177.2899932861328,145.8300018310547,43050.0,672.5,29.079999923706055,85.87999725341797,38.851993560791016,46.790000915527344,69.8187026977539,47.689998626708984,109.5,168.89999389648438,155.86000061035156,49.20000076293945,240.5800018310547,263.54998779296875,210.30999755859375,35.790000915527344,58.84000015258789,199.5,45.61000061035156,5.840000152587891,187.3699951171875,122.83000183105469,106.05000305175781,77.41935729980469,68.66000366210938,150.14999389648438,70.86000061035156,110.55000305175781,80.44000244140625,49.97999954223633,49.02000045776367,45.06999969482422,500.6000061035156,157.3699951171875,99.69999694824219,71.55000305175781,102.08999633789062,41.587867736816406,57.06999969482422,242.55999755859375,42.04999923706055,36.2400016784668,47.380001068115234,6.679999828338623,200.97000122070312,66.12000274658203,53.34000015258789,82.3499984741211,72.72498321533203,141.17999267578125,146.8699951171875,326.6700134277344,50.810001373291016,3.609999895095825,74.08000183105469,75.16999816894531,355.0,23.11178207397461,64.9800033569336,158.42999267578125,43.599998474121094,105.4000015258789,126.70172119140625,160.33999633789062,52.25,285.25,91.80000305175781,7.28000020980835,197.8000030517578,49.625,265.6000061035156,54.41999816894531,31.850000381469727,3.5899999141693115,72.51000213623047,132.72999572753906,41.40999984741211,49.7599983215332
2019-01-25,39.439998626708984,107.16999816894531,54.54949951171875,83.52850341796875,202.75,19.80266761779785,268.04998779296875,128.22999572753906,138.6699981689453,71.72000122070312,38.13999938964844,40.037498474121094,96.94000244140625,103.38999938964844,44.06999969482422,261.1000061035156,93.5999984741211,114.97000122070312,113.22000122070312,202.94000244140625,180.39999389648438,149.00999450683594,44750.0,679.7000122070312,29.579999923706055,80.54000091552734,38.55787658691406,46.36000061035156,69.60877990722656,47.369998931884766,109.3499984741211,176.66000366210938,159.2100067138672,49.79999923706055,240.89999389648438,267.94000244140625,209.07000732421875,35.75,59.16999816894531,200.60000610351562,46.130001068115234,5.96999979019165,184.0,123.72000122070312,106.33000183105469,77.01612854003906,68.4800033569336,151.85000610351562,71.1500015258789,111.08999633789062,80.61000061035156,50.130001068115234,48.93000030517578,43.54999923706055,504.3999938964844,158.83999633789062,100.83000183105469,72.7300033569336,104.41000366210938,43.00624465942383,56.400001525878906,244.9499969482422,42.97999954223633,35.779998779296875,47.970001220703125,6.809999942779541,198.77000427246094,66.98999786376953,54.209999084472656,81.1500015258789,72.88231658935547,141.7100067138672,149.74000549316406,338.04998779296875,51.29999923706055,3.6700000762939453,74.88999938964844,77.44000244140625,357.20001220703125,23.157100677490234,65.44999694824219,161.5,47.849998474121094,106.01000213623047,128.07839965820312,160.9499969482422,52.189998626708984,287.0400085449219,93.81999969482422,7.28000020980835,200.74000549316406,49.56999969482422,272.67999267578125,55.060001373291016,32.599998474121094,3.619999885559082,72.54000091552734,136.86000061035156,41.86000061035156,47.040000915527344
2019-01-29,38.66999816894531,102.94000244140625,53.03099822998047,79.69400024414062,202.0500030517578,19.83066749572754,267.3399963378906,130.3300018310547,135.0,71.51000213623047,36.33000183105469,32.900001525878906,96.70999908447266,104.16999816894531,43.689998626708984,259.75,93.54000091552734,115.70999908447266,111.83000183105469,199.24000549316406,179.69000244140625,144.19000244140625,45500.0,685.0,29.389999389648438,77.47000122070312,38.68121337890625,46.650001525878906,69.8759536743164,47.400001525878906,109.0,174.61000061035156,156.8800048828125,49.61000061035156,236.89999389648438,266.32000732421875,210.30999755859375,35.54999923706055,58.84000015258789,205.89999389648438,45.959999084472656,5.949999809265137,182.1699981689453,122.2699966430664,105.2699966430664,77.58960723876953,67.77999877929688,152.02000427246094,69.69000244140625,110.9000015258789,80.22000122070312,49.849998474121094,48.31999969482422,43.21500015258789,503.0,161.22000122070312,101.30000305175781,74.41000366210938,101.3499984741211,43.80909729003906,53.279998779296875,238.27000427246094,42.4900016784668,36.08000183105469,47.720001220703125,6.849999904632568,192.11000061035156,65.30000305175781,54.06999969482422,82.0,74.15985107421875,141.74000549316406,145.17999267578125,328.8999938964844,49.400001525878906,3.690000057220459,75.20999908447266,76.68000030517578,353.0,23.18731117248535,65.54000091552734,160.47999572753906,47.5,102.69000244140625,128.4225616455078,160.1699981689453,52.939998626708984,292.04998779296875,93.43000030517578,7.269999980926514,200.5,48.25,272.7099914550781,55.650001525878906,32.900001525878906,3.640000104904175,71.3499984741211,126.52999877929688,42.08000183105469,46.540000915527344
2019-01-30,41.3125,106.37999725341797,54.452999114990234,83.52149963378906,205.9600067138672,20.584667205810547,270.3699951171875,131.63999938964844,137.60000610351562,72.29000091552734,37.380001068115234,34.34749984741211,94.80000305175781,104.41000366210938,44.650001525878906,277.6000061035156,94.5199966430664,116.94000244140625,113.01000213623047,204.02000427246094,182.17999267578125,150.4199981689453,46400.0,676.0,29.06999969482422,79.05999755859375,39.44971466064453,47.04999923706055,70.0095443725586,47.86000061035156,110.81999969482422,177.19000244140625,166.82000732421875,50.36000061035156,245.05999755859375,270.82000732421875,211.35000610351562,35.95000076293945,59.560001373291016,208.1999969482422,46.709999084472656,5.980000019073486,181.77000427246094,123.04000091552734,109.01000213623047,76.7652359008789,68.31999969482422,154.08999633789062,71.68000030517578,110.12999725341797,81.27999877929688,50.09000015258789,48.86000061035156,43.397499084472656,518.4000244140625,162.9199981689453,101.19000244140625,74.4800033569336,102.13999938964844,45.25423812866211,54.0,242.6699981689453,42.790000915527344,35.43000030517578,46.869998931884766,6.860000133514404,184.86000061035156,65.69000244140625,54.16999816894531,82.55000305175781,74.96538543701172,143.27999877929688,149.16000366210938,340.6600036621094,50.16999816894531,3.680000066757202,76.08000183105469,76.19999694824219,370.0,22.18277931213379,65.95999908447266,162.91000366210938,49.0,102.5199966430664,128.47036743164062,160.82000732421875,53.0,291.6700134277344,95.75,7.25,202.47999572753906,47.869998931884766,297.55999755859375,56.08000183105469,33.0,3.630000114440918,71.23999786376953,130.11000061035156,42.47999954223633,47.540000915527344
2019-01-31,41.61000061035156,104.43000030517578,55.81850051879883,85.9365005493164,205.5399932861328,20.468000411987305,270.20001220703125,133.0800018310547,135.00999450683594,73.27999877929688,37.619998931884766,35.9375,95.83000183105469,103.5,44.61000061035156,279.75,96.47000122070312,119.86000061035156,114.6500015258789,211.1300048828125,183.52999877929688,166.69000244140625,46150.0,689.5999755859375,28.469999313354492,80.29000091552734,40.275142669677734,47.02000045776367,71.02098846435547,48.130001068115234,112.66999816894531,175.02999877929688,168.49000549316406,50.22999954223633,245.6699981689453,268.25,214.6300048828125,36.58000183105469,61.72999954223633,210.10000610351562,47.290000915527344,6.059999942779541,178.77999877929688,123.16999816894531,110.91999816894531,78.42293548583984,69.62000274658203,153.5500030517578,72.9800033569336,111.5199966430664,81.87999725341797,48.90999984741211,49.369998931884766,44.744998931884766,524.4000244140625,163.00999450683594,105.4000015258789,76.72000122070312,100.68000030517578,45.66458511352539,55.060001373291016,247.82000732421875,42.29999923706055,36.56999969482422,46.77000045776367,7.070000171661377,187.11000061035156,67.69000244140625,54.72999954223633,82.30000305175781,74.30459594726562,143.6300048828125,151.97000122070312,339.5,49.52000045776367,3.7200000286102295,76.18000030517578,76.12000274658203,369.20001220703125,22.70392608642578,65.55000305175781,164.0,53.29999923706055,103.41999816894531,128.50860595703125,159.07000732421875,52.599998474121094,289.69000244140625,96.16000366210938,7.320000171661377,198.00999450683594,49.11000061035156,303.0,56.310001373291016,34.20000076293945,3.680000066757202,69.91000366210938,133.16000366210938,42.130001068115234,47.119998931884766
2019-02-01,41.630001068115234,102.77999877929688,55.537498474121094,81.3115005493164,209.19000244140625,20.81399917602539,268.7200012207031,134.1999969482422,140.14999389648438,75.91999816894531,37.56999969482422,36.182498931884766,93.86000061035156,103.87999725341797,44.2599983215332,284.6499938964844,97.47000122070312,120.88999938964844,118.37000274658203,213.77000427246094,184.3699951171875,165.7100067138672,46350.0,692.6699829101562,28.3799991607666,80.5,40.68311309814453,48.61000061035156,72.94847106933594,48.70000076293945,112.19000244140625,178.41000366210938,167.97000122070312,50.810001373291016,243.42999267578125,266.80999755859375,210.27000427246094,36.650001525878906,62.84000015258789,211.8000030517578,47.34000015258789,6.019999980926514,176.72000122070312,122.0,109.30000305175781,78.54838562011719,69.62999725341797,154.74000549316406,72.36000061035156,111.30000305175781,81.51000213623047,48.90999984741211,49.88999938964844,44.45500183105469,525.0,165.75999450683594,106.08999633789062,75.7300033569336,101.98999786376953,45.57537841796875,54.54999923706055,247.3800048828125,41.81999969482422,36.790000915527344,47.029998779296875,7.059999942779541,187.07000732421875,68.68000030517578,55.310001373291016,83.1500015258789,74.87728118896484,144.7100067138672,155.8699951171875,339.8500061035156,49.61000061035156,3.7200000286102295,76.54000091552734,78.4000015258789,375.0,22.65860939025879,65.22000122070312,163.8800048828125,53.79999923706055,103.94999694824219,128.2026824951172,159.6699981689453,53.189998626708984,290.5799865722656,97.11000061035156,7.349999904632568,196.5399932861328,49.529998779296875,303.2900085449219,56.380001068115234,33.650001525878906,3.680000066757202,69.76000213623047,130.91000366210938,41.709999084472656,48.72999954223633
2019-02-11,42.35749816894531,105.25,54.7504997253418,79.55000305175781,203.0500030517578,20.856000900268555,257.1400146484375,132.0,140.8000030517578,74.0999984741211,38.290000915527344,36.61249923706055,96.19999694824219,100.87999725341797,44.689998626708984,288.29998779296875,98.2699966430664,118.01000213623047,116.94999694824219,217.10000610351562,182.9199981689453,165.7899932861328,45000.0,725.2999877929688,28.40999984741211,79.7699966430664,39.544593811035156,48.65999984741211,73.19656372070312,49.61000061035156,112.97000122070312,178.52000427246094,167.4499969482422,51.22999954223633,244.57000732421875,275.7200012207031,208.72000122070312,36.68000030517578,62.470001220703125,221.1999969482422,47.58000183105469,5.940000057220459,174.25999450683594,117.1500015258789,109.68000030517578,78.9605712890625,68.44000244140625,155.32000732421875,73.54000091552734,109.44000244140625,83.68000030517578,47.650001525878906,50.099998474121094,45.752498626708984,533.7999877929688,161.35000610351562,108.93000030517578,79.05000305175781,104.76000213623047,45.405887603759766,54.04999923706055,258.3900146484375,40.209999084472656,37.0,44.7400016784668,7.059999942779541,185.7899932861328,66.73999786376953,55.150001525878906,82.25,77.23096466064453,148.47999572753906,159.91000366210938,345.7300109863281,50.83000183105469,3.700000047683716,75.51000213623047,81.0,374.6000061035156,22.439577102661133,65.0999984741211,161.94000244140625,62.400001525878906,104.08999633789062,128.09751892089844,164.35000610351562,54.0,300.0400085449219,96.87999725341797,7.360000133514404,191.3300018310547,50.275001525878906,302.1700134277344,55.630001068115234,34.349998474121094,3.6700000762939453,73.81999969482422,128.92999267578125,41.68000030517578,48.77000045776367
2019-02-12,42.72249984741211,106.88999938964844,56.06850051879883,81.90049743652344,206.14999389648438,20.78733253479004,263.5,134.16000366210938,141.99000549316406,75.4000015258789,38.63999938964844,37.79249954223633,96.97000122070312,102.5999984741211,44.619998931884766,294.79998779296875,99.26000213623047,119.48999786376953,118.72000122070312,218.91000366210938,185.52000427246094,165.0399932861328,46050.0,717.9199829101562,28.690000534057617,79.93000030517578,39.724857330322266,49.400001525878906,74.92366027832031,49.65999984741211,113.79000091552734,182.7899932861328,168.7100067138672,51.220001220703125,248.3300018310547,279.3900146484375,211.89999389648438,37.20000076293945,63.15999984741211,224.5,47.88999938964844,5.940000057220459,173.97000122070312,119.77999877929688,111.37000274658203,79.61469268798828,69.5999984741211,156.6300048828125,75.05999755859375,109.19999694824219,84.70999908447266,49.04999923706055,49.709999084472656,45.817501068115234,541.0,167.52999877929688,110.66000366210938,80.5999984741211,106.44000244140625,45.718109130859375,54.41999816894531,261.3699951171875,41.150001525878906,37.2400016784668,45.880001068115234,7.050000190734863,188.42999267578125,67.44999694824219,55.61000061035156,82.5,78.02391052246094,150.36000061035156,162.7899932861328,359.9700012207031,51.65999984741211,3.7200000286102295,76.08999633789062,81.0,381.29998779296875,22.515106201171875,67.01000213623047,165.19000244140625,59.849998474121094,104.62999725341797,130.06692504882812,167.0500030517578,54.880001068115234,304.1099853515625,99.47000122070312,7.409999847412109,194.49000549316406,50.994998931884766,306.44000244140625,56.34000015258789,33.5,3.680000066757202,73.33000183105469,132.6699981689453,42.099998474121094,50.0099983215332
2019-02-13,42.54499816894531,106.80999755859375,56.007999420166016,82.0,205.8000030517578,20.544666290283203,263.79998779296875,134.4499969482422,143.49000549316406,76.25,38.130001068115234,38.220001220703125,97.94000244140625,103.08999633789062,43.86000061035156,294.6499938964844,99.23999786376953,119.6500015258789,119.56999969482422,220.5399932861328,188.41000366210938,164.07000732421875,46200.0,735.25,28.700000762939453,80.79000091552734,39.563568115234375,49.09000015258789,75.40076446533203,49.790000915527344,114.12000274658203,182.30999755859375,169.39999389648438,51.41999816894531,247.38999938964844,281.32000732421875,212.8000030517578,36.58000183105469,63.04999923706055,222.8000030517578,47.5,5.980000019073486,174.14999389648438,119.62999725341797,111.22000122070312,79.59677124023438,69.06999969482422,158.02999877929688,74.37999725341797,110.19999694824219,85.4000015258789,49.02000045776367,50.97999954223633,45.712501525878906,546.0,167.3800048828125,112.01000213623047,81.30000305175781,107.1500015258789,46.08385467529297,54.47999954223633,260.2300109863281,41.189998626708984,37.029998779296875,45.97999954223633,7.110000133514404,188.97999572753906,67.77999877929688,54.880001068115234,83.1500015258789,78.30081939697266,151.47999572753906,160.39999389648438,351.7699890136719,51.59000015258789,3.759999990463257,76.06999969482422,81.69999694824219,380.8999938964844,22.537763595581055,67.79000091552734,162.6999969482422,58.650001525878906,105.26000213623047,131.47227478027344,168.8800048828125,54.77000045776367,304.4200134277344,101.45999908447266,7.53000020980835,194.69000244140625,50.69499969482422,305.70001220703125,56.459999084472656,34.45000076293945,3.7200000286102295,71.20999908447266,133.10000610351562,42.33000183105469,50.470001220703125
2019-02-14,42.70000076293945,106.9000015258789,56.083499908447266,81.13249969482422,202.77999877929688,20.251333236694336,265.3299865722656,134.30999755859375,143.16000366210938,76.2699966430664,38.060001373291016,38.63249969482422,98.5199966430664,102.41999816894531,42.900001525878906,290.8500061035156,98.45999908447266,120.75,118.16000366210938,219.80999755859375,187.7100067138672,163.9499969482422,47500.0,737.1599731445312,28.389999389648438,80.5199966430664,39.819732666015625,49.779998779296875,75.32442474365234,45.59000015258789,112.58999633789062,184.3300018310547,168.3800048828125,51.47999954223633,246.13999938964844,281.5,213.83999633789062,39.97999954223633,62.099998474121094,220.5,48.400001525878906,5.960000038146973,175.8699951171875,119.25,110.36000061035156,79.76702880859375,70.5,157.85000610351562,73.97000122070312,110.66000366210938,84.68000030517578,48.52000045776367,50.83000183105469,45.65250015258789,541.4000244140625,166.5,111.80000305175781,81.8499984741211,106.97000122070312,46.36039352416992,54.029998779296875,260.1400146484375,40.720001220703125,37.2599983215332,45.290000915527344,7.03000020980835,186.67999267578125,69.0999984741211,55.369998931884766,83.4000015258789,78.11831665039062,150.52000427246094,159.47000122070312,359.07000732421875,51.56999969482422,3.7100000381469727,75.79000091552734,84.72000122070312,380.70001220703125,22.5,67.69000244140625,162.4199981689453,61.0,105.94000244140625,130.47801208496094,169.6300048828125,54.47999954223633,301.0,101.51000213623047,7.510000228881836,192.52999877929688,50.1150016784668,308.1700134277344,56.16999816894531,34.20000076293945,3.700000047683716,70.58999633789062,132.6199951171875,42.369998931884766,50.810001373291016
2019-02-15,42.60499954223633,108.22000122070312,55.682498931884766,80.39749908447266,205.2899932861328,20.525333404541016,271.1300048828125,136.3800048828125,144.91000366210938,77.70999908447266,38.09000015258789,39.334999084472656,99.98999786376953,105.55000305175781,42.869998931884766,294.20001220703125,98.4800033569336,122.4800033569336,119.3499984741211,222.11000061035156,192.38999938964844,162.5,46050.0,724.780029296875,29.110000610351562,80.8499984741211,40.22770309448242,50.349998474121094,76.15457916259766,45.2400016784668,115.91000366210938,184.3699951171875,166.14999389648438,51.720001220703125,252.49000549316406,281.92999267578125,216.47000122070312,40.91999816894531,62.560001373291016,221.8000030517578,49.43000030517578,5.820000171661377,179.97000122070312,121.1500015258789,111.23999786376953,80.53763580322266,72.05000305175781,159.22999572753906,75.25,112.58999633789062,85.37999725341797,49.220001220703125,51.66999816894531,46.0099983215332,540.7999877929688,168.5399932861328,110.87000274658203,83.45999908447266,107.56999969482422,47.065120697021484,55.15999984741211,259.45001220703125,41.9900016784668,37.77000045776367,46.36000061035156,6.840000152587891,188.33999633789062,70.18000030517578,56.290000915527344,83.30000305175781,80.40277099609375,153.32000732421875,159.0500030517578,356.8699951171875,51.97999954223633,3.6500000953674316,76.58999633789062,82.41999816894531,382.5,23.013595581054688,69.52999877929688,158.99000549316406,58.400001525878906,106.81999969482422,131.95985412597656,170.24000549316406,54.529998779296875,307.2300109863281,104.23999786376953,7.449999809265137,198.5,50.09000015258789,311.5799865722656,56.90999984741211,33.099998474121094,3.6500000953674316,70.80999755859375,136.1999969482422,42.79999923706055,51.65999984741211
